CAMPUS,APPOINTMENT_TITLE,APPOINTING_DEPT,APPT_ANNUAL_FTR,APPT_FTR_BASIS,APPT_FRACTION,AMT_OF_SALARY_PAID_FROM_GENL_FUND
Ann Arbor,SR BILL CLK/PAT ACCT REP HLTH,MM Rev Cycle (PTO),47844.61,12-Month,1.0,0.0
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,MM Anes Back & Pain Ctr,39174.79,12-Month,1.0,0.0
Ann Arbor,CUST SVC ASSISTANT INTER,Shared Services Center - FIN,45250.95,12-Month,1.0,45250.95
Ann Arbor,RESEARCH INTERMEDIATE SUPR,MM Pediatric Surgery Section,83341.78,12-Month,1.0,0.0
Ann Arbor,ELECTRICAL ENGINEER LEAD,MM Facilities Planning,121481.13,12-Month,1.0,0.0
Ann Arbor,BI ANALYST INTERMEDIATE,Office of Institutional Equity,66300.0,12-Month,1.0,66300.0
Ann Arbor,PATIENT TRANSPORTER,MM Logistics Patient Transport,37752.0,12-Month,0.8,0.0
Ann Arbor,ENGINEERING TECHNICIAN,CoE Wilson Stu Team Proj Ctr,74027.0,12-Month,0.37,27760.13
Ann Arbor,CLINICAL ASST PROF,MM Pediatric - Psychology,67448.0,12-Month,1.0,674.48
Ann Arbor,PROFESSOR,Epidemiology Department,165375.0,9-Month,0.95,83558.53
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,MM Dexter Family Phys,40188.36,12-Month,1.0,0.0
Ann Arbor,CLINICAL INSTRUCTOR,MM Obstetrics & Gynecology Dpt,75463.0,12-Month,1.0,0.0
Ann Arbor,MAINTENANCE MECHANIC III,MM Maintenance,57595.2,12-Month,1.0,0.0
Ann Arbor,CLINICAL INFO ANALYST ASSOC,MM Neurosurgery,53184.71,12-Month,1.0,0.0
Ann Arbor,MEDICAL ASSISTANT INTERMEDIATE,MM Adult Kidney Post-Transplnt,49615.95,12-Month,1.0,0.0
Ann Arbor,LOGISTICS COORDINATOR,MM Mat'l Mgmt - Warehouse Ops,41124.2,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES INTERMEDIATE,MM OH Care Mgt,47791.31,12-Month,1.0,0.0
Ann Arbor,EXECUTIVE ASSISTANT ASSOC HLTH,MM Lab Animal Medicine Unit,73154.93,12-Month,1.0,73154.82
Ann Arbor,REGISTERED NURSE - LEVEL D,MM UH CVC 5C,72051.2,12-Month,0.9,0.0
Ann Arbor,RN CASE MANAGER COMPETENT-NE,MM UH CVC Care Mgt RN,112049.6,12-Month,1.0,0.0
Ann Arbor,CLINICAL PHARMACIST SPECIALIST,MM CW - Pharmacy,132622.26,12-Month,1.0,0.0
Ann Arbor,ELECTRICAL ENGINEER INTER,AEC-Architecture & Engineering,90860.17,12-Month,1.0,0.0
Ann Arbor,ASST COACH,Athletics,72000.0,12-Month,1.0,0.0
Ann Arbor,ASST PROFESSOR,Ross School of Business,198500.0,9-Month,1.0,198500.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 8D,70948.8,12-Month,0.9,0.0
Ann Arbor,ASST RES SCIENTIST,SEAS Michigan Sea Grant,84460.0,12-Month,1.0,8446.0
Ann Arbor,INFORMATION SYSTEMS ASSOC DIR,Facilities & Operations - IS,160004.14,12-Month,1.0,0.0
Ann Arbor,HOUSE OFFICER V,MM H.O. Internal Med HemOnc,75463.0,12-Month,1.0,0.0
Ann Arbor,TRAINING SPECIALIST LEAD,MM Psychiatry Admin-Central,90331.0,12-Month,1.0,0.0
Ann Arbor,NURSE AIDE II,MM UH CVC 8C,40331.2,12-Month,0.8,0.0
Ann Arbor,CLINICAL ASST PROF,PHARMACY Clinical Pharmacy,145103.0,12-Month,1.0,58374.94
Ann Arbor,ENGINEER IN RESEARCH INTER,Mechanical Engineering,59903.0,12-Month,1.0,0.0
Ann Arbor,PROFESSOR,DENT Periodontics and Oral Med,219271.63,12-Month,1.0,101603.9
Ann Arbor,OFFICE ADMIN INTER SUPR,MM Geriatrics Center - AC,65360.71,12-Month,1.0,0.0
Ann Arbor,CLINICAL PHARMACIST SPECIALIST,MM Research Pharmacy,150031.86,12-Month,1.0,0.0
Ann Arbor,PROFESSOR,MM Department of Radiology,192143.01,12-Month,0.93,0.0
Ann Arbor,RESEARCH FELLOW,SRC-Life Course Development,56000.0,12-Month,1.0,0.0
Ann Arbor,PEDORTHIST,MM Orthotics&Prosthetics Ctr,54427.49,12-Month,1.0,0.0
Ann Arbor,STUDENT ADMIN ASST SR,Epidemiology Department,65854.0,12-Month,1.0,65854.0
Ann Arbor,MEDICAL CODER OUTPATIENT,MM Rev Cycle (PTO),64478.74,12-Month,1.0,0.0
Ann Arbor,CLINICAL SUBJECTS ASSOCIATE,MM Ophthal. & Visual Science,38880.54,12-Month,1.0,0.0
Ann Arbor,BUSINESS SYSTEMS ANALYST SR,MM HITS CRC HIM/Grand Central,91497.15,12-Month,1.0,0.0
Ann Arbor,ADMIN MANAGER ASSOC HEALTHCARE,MM Northville Core,65883.13,12-Month,1.0,0.0
Ann Arbor,AD/MKTG COMMUNICATIONS SPEC,"School of Music,Theatre&Dance",62870.0,12-Month,1.0,62870.0
Ann Arbor,IT PROJECT SENIOR MANAGER,MM HITS OCIO PMO,109565.84,12-Month,1.0,0.0
Ann Arbor,ASST PROFESSOR,LSA Political Science,98000.0,9-Month,1.0,98000.0
Ann Arbor,CLINICAL RES PROJECT MGR HLTH,MM PM&R,71771.82,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 7D,86569.6,12-Month,0.9,0.0
Ann Arbor,STOCKKEEPER I,MM Linen Distrib. Operations,40331.2,12-Month,1.0,0.0
Ann Arbor,MAINTENANCE MECHANIC I,MM Maintenance,47528.0,12-Month,1.0,0.0
Ann Arbor,INSTRUCTIONAL LEARNING SENIOR,SPHDO-Informatics & Computing,70000.0,12-Month,1.0,70000.0
Ann Arbor,CLINICAL INSTRUCTOR,MM Anesthesiology Department,85000.0,12-Month,0.31,0.0
Ann Arbor,ASST PROFESSOR,LSA Biophysics,91993.0,9-Month,1.0,91993.0
Ann Arbor,PATIENT SERVICES INTERMEDIATE,MM Call Center-CVC-Med/Surg,41777.14,12-Month,1.0,0.0
Ann Arbor,RESEARCH AREA SPECIALIST INTER,PHARMACY Medicinal Chemistry,53530.0,12-Month,1.0,0.0
Ann Arbor,TRAINING SPECIALIST INTER,MM OMSE Curriculum Srvs Gen.,64812.86,12-Month,1.0,0.0
Ann Arbor,CLINICAL ASST PROF,MM Family Medicine,105576.0,12-Month,1.0,0.0
Ann Arbor,ASST RES SCIENTIST,MM Michigan Neuroscience Inst,71600.0,12-Month,1.0,0.0
Ann Arbor,NURSE AIDE II,MM UH CVC 5B1,39145.6,12-Month,0.8,0.0
Ann Arbor,ADMIN ASST SR HEALTHCARE,MM Clinical Risk,54222.77,12-Month,1.0,0.0
Ann Arbor,HOSPITAL COOK II,MM Patient Food Service,42536.0,12-Month,1.0,0.0
Ann Arbor,PA SURGICAL SPECIALTY,MM Plastic Surg - Tech,136728.74,12-Month,0.75,0.0
Ann Arbor,ASSOC PROFESSOR,MM GSA - Administrtn (GSA/ADM),250000.0,12-Month,0.66,0.0
Ann Arbor,WRITER,Alumni Association,61415.0,12-Month,1.0,0.0
Ann Arbor,HOUSE OFFICER I,MM H.O. Pediatrics Core,62083.0,12-Month,1.0,0.0
Ann Arbor,HOSP COMM OPER I,MM Paging Services,47528.0,12-Month,1.0,0.0
Ann Arbor,EXECUTIVE SECRETARY,LSA Chemistry,57267.96,12-Month,1.0,57267.96
Ann Arbor,INSTRUCTIONAL DESIGNER SENIOR,ITS Enterprise App Svcs,67500.0,12-Month,1.0,67500.0
Ann Arbor,ASST TO THE DEAN OR VP SR,Facilities & Operations -Admin,82344.6,12-Month,1.0,82344.6
Ann Arbor,MICROBIOLOGIST STAFF SPEC,MM Microbiology and Immunology,93437.2,12-Month,1.0,91568.46
Ann Arbor,NURSING SUPERVISOR,MM CW 10E,113853.89,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,MM Pulmonary Lab Tech,42616.62,12-Month,1.0,0.0
Ann Arbor,CLINIC INTERMEDIATE MANAGER,MM CVM Disease Management,53817.5,12-Month,1.0,0.0
Ann Arbor,HOUSE OFFICER III,MM H.O. Psychiatry Core,68447.0,12-Month,1.0,0.0
Ann Arbor,ATHLETIC TRAINER,MM MedSport Dominos Tech,61100.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 4D,102294.4,12-Month,0.9,0.0
Ann Arbor,ACCTS PAYABLE CLERK ASSOCIATE,Shared Services Center - FIN,35681.01,12-Month,1.0,35681.01
Ann Arbor,CLINICAL ASST PROF,School of Nursing,116466.44,12-Month,1.0,69879.86
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW VVWH,70948.8,12-Month,0.9,0.0
Ann Arbor,MEDICAL TECHNOLOGIST SPEC,MM Microbiol Pathology,61620.52,12-Month,1.0,0.0
Ann Arbor,IT PROGRAM MANAGER,ITS IQ Information Quest,116127.0,12-Month,1.0,116127.0
Ann Arbor,SURVEY SPECIALIST INTERMEDIATE,SRO-Data Collection Operations,45500.0,12-Month,1.0,0.0
Ann Arbor,HOUSING OFCR/RES LIFE INTER,Residence Education,47476.0,12-Month,1.0,0.0
Ann Arbor,HR GENERALIST ASSOCIATE,Materials Science & Engin.,56407.0,12-Month,1.0,56407.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Nsg Clin Support ECMO,108326.4,12-Month,0.9,0.0
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,MM BCSC Adult Multispecialty,43169.02,12-Month,0.7,0.0
Ann Arbor,MEDICAL SCRIBE,MM BCSC Adult Multispecialty,42259.13,12-Month,0.3,0.0
Ann Arbor,MULTIMEDIA DESIGNER,MM Psychiatry-ASAP,50242.4,12-Month,1.0,21855.44
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 5A,72696.0,12-Month,0.9,0.0
Ann Arbor,PATIENT CARE TECH ASSOCIATE,MM CW 8W,42527.75,12-Month,0.9,0.0
Ann Arbor,RESEARCH LAB SPECIALIST ASSOC,MM Cell & Developmntl Biology,44865.56,12-Month,1.0,0.0
Ann Arbor,CALL CENTER REP INTER,MM Call Center-Primary-Gen Ped,41427.86,12-Month,1.0,0.0
Ann Arbor,CLINICAL ASST PROF,MM Peds-Hematology/Oncology,133025.0,12-Month,1.0,1330.25
Ann Arbor,STAFF ATTORNEY,Continuing Legal Education Ins,65000.0,12-Month,1.0,0.0
Ann Arbor,CLINICAL RES COORDINATOR HLTH,MM O-CTSU Study Coord Regul,60610.0,12-Month,1.0,0.0
Ann Arbor,CALL CENTER REP INTER,MM Call Center-CMC-Orthopedics,41042.22,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,MM Emergency Department,34659.21,12-Month,0.9,0.0
Ann Arbor,UTILIZATION REV APPEALS SPEC,MM Rev Cycle (PTO),59320.4,12-Month,1.0,0.0
Ann Arbor,RESEARCH AREA SPECIALIST ASSOC,SRC - Youth & Social Issues,52275.0,12-Month,1.0,0.0
Ann Arbor,CLERK SENIOR,AEC-Administration,45612.54,12-Month,1.0,0.0
Ann Arbor,PROFESSOR,Environmental Health Sciences,210358.0,9-Month,1.0,202959.71
Ann Arbor,RESEARCH AREA SPECIALIST SR,Hlth Behavior & Hlth Ed Dept,79446.0,12-Month,1.0,0.0
Ann Arbor,DIR ACADEMIC PROGRAM,LSA II: Prg Intl Comp Studies,210416.0,9-Month,0.25,52604.0
Ann Arbor,PROFESSOR,LSA Political Science,210416.0,9-Month,0.75,105208.53
Ann Arbor,CLINICAL ASST PROF,"MM Metabolism, Endo & Diabetes",196501.0,12-Month,1.0,0.0
Ann Arbor,HOUSE OFFICER VII,MM H.O. IM Cardio. EP Fellows,83197.0,12-Month,1.0,0.0
Ann Arbor,CLINICAL INSTRUCTOR,School of Nursing,56610.0,9-Month,0.9,50949.0
Ann Arbor,COMMUNICATIONS SPECIALIST,MM Otolaryngology - HNS,57680.0,12-Month,1.0,0.0
Ann Arbor,STOCKKEEPER I,MM Mat'l Mgmt - Warehouse Ops,40331.2,12-Month,1.0,0.0
Ann Arbor,CLINICAL DOCUMENTATION SPEC,MM Internal Medicine Departmnt,77555.05,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSOCIATE,MM Radiology-Central Svc,46653.47,12-Month,1.0,0.0
Ann Arbor,HOUSE OFFICER II,MM H.O. Family Medicine,65187.0,12-Month,1.0,0.0
Ann Arbor,ADMINISTRATIVE ASSISTANT INTER,Law School,43000.1,12-Month,1.0,43000.0
Ann Arbor,RESEARCH TECHNICIAN SENIOR,LSA Economics,43000.1,12-Month,1.0,43000.0
Ann Arbor,MEDICAL ASSISTANT,MM MA Resource Pool,37429.84,12-Month,1.0,0.0
Ann Arbor,RESEARCH ADMINISTRATOR LD,MM Int Med-Rheumatology,82374.55,12-Month,1.0,0.0
Ann Arbor,ADMINISTRATIVE DIRECTOR,Law School,252150.0,12-Month,1.0,252150.0
Ann Arbor,CLINICAL SUBJECTS ASSOCIATE,MM Family Medicine,41017.05,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL D,MM WAA-PP Infusion,112049.6,12-Month,1.0,0.0
Ann Arbor,CODE SPECIALIST,EH&S - Code Inspection,102905.48,12-Month,1.0,0.0
Ann Arbor,DEVELOPMENT DIRECTOR LEAD,Athletics,228358.0,12-Month,1.0,0.0
Ann Arbor,CLINICAL ASST PROF,MM Anesthesiology Department,206000.0,12-Month,1.0,0.0
Ann Arbor,INDUSTRIAL ELECTRICIAN,MM Maintenance,89065.6,12-Month,1.0,0.0
Ann Arbor,MKTG COMMUNICATIONS SPECIALIST,Naval Arch & Marine Dept,70630.0,12-Month,1.0,70630.0
Ann Arbor,PATIENT SERVICES INTERMEDIATE,MM BCSC Radiology,44175.87,12-Month,0.5,0.0
Ann Arbor,ANATOMICAL DONOR PROGRAM COORD,MM Division of Anatomy,86305.0,12-Month,1.0,12945.75
Ann Arbor,FINANCIAL SPECIALIST SENIOR,SL Budget and Finance,77000.0,12-Month,1.0,0.0
Ann Arbor,CAREER SERVICES COORDINATOR,School of Information,57500.0,12-Month,1.0,57500.0
Ann Arbor,PATIENT FINANCIAL COUNSELOR,MM Ambulatory Pharmacy,53422.35,12-Month,1.0,0.0
Ann Arbor,CLINICAL INFO ANALYST LD,MM Int Med-Cardiology,105725.79,12-Month,1.0,0.0
Ann Arbor,LEO LECTURER I,SMTD Dance,53711.93,8-Month,0.25,13129.6
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW Pediatric OTO Clinic,80849.6,12-Month,0.5,0.0
Ann Arbor,SR BILL CLK/PAT ACCT REP HLTH,MM Rev Cycle (PTO),49697.9,12-Month,1.0,0.0
Ann Arbor,ADMINISTRATIVE ASSISTANT SR,MM Emergency Med Education,46499.96,12-Month,1.0,0.0
Ann Arbor,CUSTODIAN I,Building Services,36524.8,12-Month,1.0,36524.8
Ann Arbor,APP PROGRAMMER/ANALYST SR,MM Anesthesiology Department,102315.21,12-Month,1.0,20463.04
Ann Arbor,FIXTURE & WALL CLEANER,MM OR - CW EVS,40331.2,12-Month,1.0,0.0
Ann Arbor,RADIOLOGIC TECHNOLOGIST,MM East Ann Arbor RAD,67199.54,12-Month,1.0,0.0
Ann Arbor,ASSOC RES SCIENTIST,Climate and Space Sciences Eng,104199.0,12-Month,0.8,83359.2
Ann Arbor,LEO ADJUNCT LECTURER,CoE Undergraduate Education,67508.0,8-Month,0.2,13501.6
Ann Arbor,OR INSTRUMENT PROCESSOR I,MM Oper Rooms - UH - Inst,43368.0,12-Month,1.0,0.0
Ann Arbor,ADMINISTRATIVE ASSISTANT SR,LSA UG: Honors,55711.25,12-Month,0.9,50139.72
Ann Arbor,TELECOM SPECIALIST,ITS Infra Net FSU & Warehouse,89065.6,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 8D,75441.6,12-Month,0.75,0.0
Ann Arbor,REGISTERED NURSE - LEVEL E,MM CW 8ECP,115960.0,12-Month,1.0,0.0
Ann Arbor,ASSOC PROFESSOR,MM Biological Chemistry Dept,156169.0,12-Month,1.0,46335.34
Ann Arbor,CAREER SERVICES COORDINATOR,School of Kinesiology,59986.78,12-Month,1.0,59986.78
Ann Arbor,CLINICAL TECHNOLOGIST SENIOR,MM Resp/Cardiov Svcs,88285.04,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL A,MM UH CVC 8A3,69846.4,12-Month,0.9,0.0
Ann Arbor,KITCHEN CLEANER,MI Dining - Administration,39000.0,12-Month,1.0,0.0
Ann Arbor,HOUSE OFFICER II,MM H.O. Emergency Med Core,65187.0,12-Month,1.0,0.0
Ann Arbor,CONT IMPROVEMENT SPEC SENIOR,MM Quality - Cont Improvement,101323.51,12-Month,1.0,0.0
Ann Arbor,CLINICAL PROFESSOR,MM Pediatric - Psychology,143366.0,12-Month,1.0,1433.66
Ann Arbor,ELECTRICIAN,MM Maintenance,90022.4,12-Month,1.0,0.0
Ann Arbor,PROJECT INTERMEDIATE MANAGER,Michigan Language Assessment,70040.0,12-Month,1.0,0.0
Ann Arbor,CALL CENTER REP INTER,MM Call Ctr-Primary-Family Med,42540.07,12-Month,1.0,0.0
Ann Arbor,PATIENT CARE TECH ASSOCIATE,MM UH CVC 7A-1,35124.94,12-Month,0.9,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW 7E,89606.4,12-Month,0.6,0.0
Ann Arbor,LEO LECTURER I,LSA Statistics,77732.09,8-Month,0.66,50676.16
Ann Arbor,RESEARCH FELLOW,LSA Statistics,55334.18,12-Month,0.33,0.0
Ann Arbor,PROFESSOR,MM General Pediatrics,233747.5,12-Month,1.0,0.0
Ann Arbor,RESEARCH FELLOW,Law School,60000.0,12-Month,1.0,60000.0
Ann Arbor,REGISTERED NURSE - LEVEL E,MM CW 10E,89689.6,12-Month,0.9,0.0
Ann Arbor,RESEARCH PROFESSOR,"SRC-Demogr of Aging,Disab&Care",316599.0,12-Month,1.0,0.0
Ann Arbor,PHARMACY TECHNICIAN INTER,MM Ambulatory Pharmacy,44051.28,12-Month,1.0,0.0
Ann Arbor,PHLEBOTOMIST,MM CW Path I/P Phlebotomy,32841.9,12-Month,1.0,0.0
Ann Arbor,PROJECT SENIOR MANAGER,MM North Campus Resrch Complex,106575.65,12-Month,1.0,0.0
Ann Arbor,HEALTH INFORMATION ANALYST,MM Rev Cycle (PTO),43391.09,12-Month,1.0,0.0
Ann Arbor,BUSINESS SYSTEMS ANALYST SR,MM CW Mott Administration,100700.0,12-Month,1.0,0.0
Ann Arbor,PA SURGICAL SPECIALTY,MM TC Administration,136728.74,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSISTANT,MM MedSport Dominos Tech,37994.66,12-Month,1.0,0.0
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,MM Psych Clinic-Outpatient,39838.14,12-Month,1.0,0.0
Ann Arbor,SPECIAL EVENTS DIRECTOR,Univ. & Development Events,123679.0,12-Month,1.0,0.0
Ann Arbor,PHLEBOTOMIST,MM Path I/P Phlebotomy,31699.98,12-Month,1.0,0.0
Ann Arbor,STOCKKEEPER I,MM Mat'l Mgmt - Warehouse Ops,40331.2,12-Month,1.0,0.0
Ann Arbor,PROFESSOR,SOE-Educational Studies,160807.94,9-Month,1.0,160807.94
Ann Arbor,ASSOC LIBRARIAN,Library Health Sciences - STEM,62812.08,12-Month,1.0,62812.08
Ann Arbor,FINANCIAL SPECIALIST INTER,"MM Metabolism, Endo & Diabetes",65921.28,12-Month,1.0,0.0
Ann Arbor,ATHLETIC TRAINER CLIN SPEC,MM MedSport Dominos Tech,64786.37,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Emergency Department,78083.2,12-Month,0.6,0.0
Ann Arbor,CALL CENTER REP INTER,MM Call Center-CVC-Med/Surg,37195.01,12-Month,1.0,0.0
Ann Arbor,SURGICAL TECHNOLOGIST INTER,MM CW VVWH,51707.23,12-Month,0.9,0.0
Ann Arbor,INSTRUMENT/STER PROCESSOR,MM Centralized Scope Process.,42536.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 4D,92747.2,12-Month,0.9,0.0
Ann Arbor,CLIN NURSE SPEC,MM UH CVC Nsg Med Admin,119099.65,12-Month,1.0,0.0
Ann Arbor,INPATIENT UNIT CLERK,MM UH CVC Clerical Svcs,39945.33,12-Month,1.0,0.0
Ann Arbor,SR BILL CLK/PAT ACCT REP HLTH,Mary Rackham Inst Central Off,44200.0,12-Month,1.0,44200.12
Ann Arbor,NUCLEAR MEDICINE TECHNOLOGIST,MM CVC Rad,92055.42,12-Month,1.0,0.0
Ann Arbor,MAINTENANCE MECHANIC III,Student Life Facilities Centra,57595.2,12-Month,1.0,0.0
Ann Arbor,UTILIZATION MANAGEMENT COORD,MM Psych Adult I/P,55273.12,12-Month,1.0,0.0
Ann Arbor,CLIN NURSE SPEC,MM UH CVC Nsg CVC Admin,127575.52,12-Month,1.0,0.0
Ann Arbor,STUDENT ADMIN ASST SR,Aerospace Engineering,58620.0,12-Month,1.0,58620.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Emergency Department,89606.4,12-Month,0.9,0.0
Ann Arbor,CLINICAL ASSOC PROF,MM MSA ULAM Faculty,140614.0,12-Month,1.0,56245.6
Ann Arbor,CHIEF DEPT ADMINISTRATOR HLTH,MM Comp Med and Bioinformatics,154179.46,12-Month,1.0,154179.46
Ann Arbor,CLINICAL RES PROJECT MGR HLTH,MM O-CTSU Study CoordMulti,68000.0,12-Month,1.0,0.0
Ann Arbor,FINANCIAL OR BUS ANALYST LD,ITS Finance,113596.0,12-Month,1.0,113596.0
Ann Arbor,COMPUTERIZED TOMOGRAPHY TECHNO,MM East Ann Arbor RAD,62379.07,12-Month,1.0,0.0
Ann Arbor,ASST PROFESSOR,LSA History,83824.0,9-Month,1.0,83824.0
Ann Arbor,HOUSE OFFICER III,MM H.O. Pediatrics Core,68447.0,12-Month,1.0,0.0
Ann Arbor,APP PROGRAMMER/ANALYST LD,Library Info Tech-Dig Lib Apps,109614.01,12-Month,1.0,109614.01
Ann Arbor,RESEARCH AREA SPECIALIST LEAD,Biostatistics Department,105637.0,12-Month,1.0,10563.7
Ann Arbor,LEO ADJUNCT LECTURER,CoE Integrative Sys & Design,86360.35,8-Month,0.3,25332.4
Ann Arbor,PROGRAM MANAGER,MM Chief of Clinical Affairs,66401.89,12-Month,1.0,0.0
Ann Arbor,HOUSE OFFICER I,MM H.O. Pediatrics Core,62083.0,12-Month,1.0,0.0
Ann Arbor,ACCOUNTANT INTERMEDIATE,FinOps AccOp Plant & Debt,51000.0,12-Month,1.0,38250.0
Ann Arbor,EXECUTIVE SECRETARY,LSA American Culture,68345.78,12-Month,1.0,68346.12
Ann Arbor,LEO LECTURER IV,LSA Romance Languages & Lit.,63494.25,9-Month,1.0,63494.25
Ann Arbor,REGISTERED DIETITIAN NUTRITION,MM UMMG Registered Dietitians,66209.7,12-Month,0.8,0.0
Ann Arbor,CHILD LIFE SPECIALIST SENIOR,MM CW Child & Family Life,58049.77,12-Month,0.5,0.0
Ann Arbor,REHABILITATION ENGINEER,MM Wheelchair Seating Service,56102.76,12-Month,1.0,0.0
Ann Arbor,ADMIN ASST SR HEALTHCARE,MM CW 8W,42562.0,12-Month,1.0,0.0
Ann Arbor,INTERPRETER HEALTHCARE,MM Interpreters Program,47608.9,12-Month,0.75,0.0
Ann Arbor,RESPIRATORY THERAPIST INTER,MM CW Mott Resp Therapy,69110.07,12-Month,0.75,0.0
Ann Arbor,LEO LECTURER II,Stamps School of Art & Design,61776.84,8-Month,1.0,60404.0
Ann Arbor,CONSERVATOR SENIOR,Clements Library,74276.0,12-Month,0.9,66849.0
Ann Arbor,RESEARCH ADMINISTRATOR SR,Nuclear Eng & Radiological Sci,70890.0,12-Month,0.6,42534.0
Ann Arbor,TECHNICAL WRITER INTERMEDIATE,MM HITS EDIS Info Strateg & De,66068.73,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC CSR Adult,110489.6,12-Month,0.6,0.0
Ann Arbor,MEDICAL ASSISTANT ASSOCIATE,MM WAA-PP Infusion,41810.41,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL E,MM CW VVWH,115960.0,12-Month,0.8,0.0
Ann Arbor,CONSTRUCTION LABORER,Construction Services,70678.4,12-Month,1.0,0.0
Ann Arbor,ADMIN ASST INTER HEALTHCARE,MM CW Ped Cardiology - Tech,48186.86,12-Month,0.9,0.0
Ann Arbor,BIOMED ENG TECH 2 CLIN ENGR,MM Clinical Engineering Svcs,73548.8,12-Month,1.0,0.0
Ann Arbor,PROFESSOR,LSA History,157060.0,9-Month,1.0,62824.0
Ann Arbor,ADMIN SPECIALIST ASSOC HEALTH,MM Rev Cycle (PTO),49711.07,12-Month,1.0,0.0
Ann Arbor,CUSTOMER SERVICE REP INTER,MM Wheelchair Seating Service,40177.5,12-Month,1.0,0.0
Ann Arbor,ADMINISTRATIVE ASSISTANT SR,CoE Ctr Eng Divers & Outrch,52999.96,12-Month,1.0,53000.0
Ann Arbor,CUSTODIAN I,Building Services,36524.8,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM Emergency Department,70948.8,12-Month,0.6,0.0
Ann Arbor,PROFESSOR,MM Psychiatry Department,207000.0,12-Month,0.75,16728.19
Ann Arbor,RESEARCH PROFESSOR,SRC-Quantitative Methods,207000.0,12-Month,0.25,1925.1
Ann Arbor,MAJOR GIFTS OFFICER LEAD,DENT Dev & Alumni Relations,135594.32,12-Month,1.0,135594.32
Ann Arbor,COMMUNICATIONS SPECIALIST,Materials Science & Engin.,71400.0,12-Month,1.0,71400.0
Ann Arbor,LEO LECTURER II,CoE CFE Educational Programs,97793.96,8-Month,0.6,57372.48
Ann Arbor,LEO LECTURER II,LSA Psychology,59603.42,8-Month,0.33,19421.44
Ann Arbor,PROFESSOR,COE EECS - ECE Division,161295.0,9-Month,1.0,149197.88
Ann Arbor,CHILD CARE SITE ASST DIRECTOR,UM Children's Centers,55560.0,12-Month,1.0,55560.0
Ann Arbor,RESEARCH LAB SPECIALIST ASSOC,UMOR Functional MRI Lab (fMRI),52000.0,12-Month,1.0,0.0
Ann Arbor,PATIENT SERVICES ASSISTANT,MM MEND at Domino's Farms,39685.28,12-Month,1.0,0.0
Ann Arbor,PROFESSOR,Department of Radiology,200000.0,12-Month,0.95,0.0
Ann Arbor,RESEARCH PROFESSOR,MM Michigan Neuroscience Inst,263193.0,12-Month,0.05,13159.65
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 6B1,70948.8,12-Month,0.9,0.0
Ann Arbor,PROGRAM MANAGER,MM Central Biorepository,84217.72,12-Month,1.0,0.0
Ann Arbor,LEO LECTURER III,SMTD Michigan Marching Band,72110.89,12-Month,1.0,0.0
Ann Arbor,RESEARCH PROFESSOR,Population Studies Center,226830.0,12-Month,0.04,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM UH CVC 4D,70948.8,12-Month,0.9,0.0
Ann Arbor,ADMIN MANAGER SR HEALTHCARE,MM Frankel CVC Administration,125160.0,12-Month,1.0,0.0
Ann Arbor,REGISTERED NURSE - LEVEL C,MM CW Children's Emergency Svc,69971.2,12-Month,0.9,0.0
Ann Arbor,RADIOLOGIC TECHNOLOGIST,MM CVC Rad,67200.12,12-Month,1.0,0.0
